putative metal-dependent hydrolase,Plesiocystis pacifica SIR-1,1
putative metallopeptidas,Dokdonia donghaensis MED134,2
putative methionine aminopeptidase,Clavibacter michiganensis subsp. michiganensis NCPPB 382,1
putative methyltransferase,Alteromonas macleodii ATCC 27126,1
putative methyltransferase protein,Rhizobium etli CFN 42,1
putative methyltransferase protein,Sinorhizobium meliloti 1021,1
putative modification methylase,Neisseria meningitidis FAM18,1
putative molybdenum cofactor biosynthesis protein,Clavibacter michiganensis subsp. michiganensis NCPPB 382,1
putative molybdopterin oxidoreductase,Zunongwangia profunda SM-A87,3
putative monooxygenase,Clavibacter michiganensis subsp. sepedonicus,2
putative monooxygenase/oxidoreductase,Clavibacter michiganensis subsp. michiganensis NCPPB 382,8
putative multidrug resistance protein,Vibrio vulnificus YJ016,1
putative muropeptide transport protein,Alteromonas macleodii ''Deep ecotype'',1
putative myo-inositol 2-dehydrogenase,Propionibacterium acnes KPA171202,2
putative neutral zinc metallopeptidase,Algoriphagus sp. PR1,1
putative nicotinate phosphoribosyltransferase,Cytophaga hutchinsonii ATCC 33406,2
putative nitrate ABC transporte,Sulfitobacter sp. NAS-14.1,1
putative nodulation protein,Rhodobacterales bacterium HTCC2255,1
putative nuclease,Photobacterium profundum SS9,1
putative nucleoprotein/polynucleotide-associated enzyme,Vibrio splendidus LGP32,1
putative nucleotide sugar epimerase,Synechococcus sp. WH 8102,1
putative nucleotide-binding protein,Candidatus Pelagibacter ubique HTCC1062,32
putative ornithine cyclodeaminase,Roseovarius sp. 217,4
putative outer membrane protei,Kordia algicida OT-1,1
putative outer membrane protein,alpha proteobacterium HIMB114,28
putative outer membrane transport/efflux protein,Maribacter sp. HTCC2170,5
putative outer membrane transport/efflux protein,Polaribacter irgensii 23-P,1
putative oxidase,Citromicrobium bathyomarinum JL354,1
putative oxidoreductase,Candidatus Puniceispirillum marinum IMCC1322,8
putative oxidoreductase,Croceibacter atlanticus HTCC2559,1
putative oxidoreductase,Magnetococcus sp. MC-1,1
putative oxidoreductase,Neisseria gonorrhoeae MS11,1
putative oxidoreductase,Phenylobacterium zucineum HLK1,1
putative oxidoreductase,Sorangium cellulosum ''So ce 56'',1
putative oxidoreductase (putative secreted protein),Flavobacteriales bacterium ALC-1,1
putative oxidoreductase protein,Bradyrhizobium japonicum USDA 110,3
putative oxidoreductase protein,Croceibacter atlanticus HTCC2559,2
putative oxidoreductase protein,Sinorhizobium meliloti 1021,2
putative oxygen-independent coproporphyrinogen III oxidase,Marinobacter aquaeolei VT8,1
putative penicillin-binding protein,Propionibacterium acnes KPA171202,3
putative penicillin-binding protein 2,Croceibacter atlanticus HTCC2559,5
putative penicillin-binding protein 2,Polaribacter irgensii 23-P,1
putative peptidase,Nocardia farcinica IFM 10152,4
putative peptidyl-prolyl cis-trans isomerase,Dinoroseobacter shibae DFL 12,1
putative periplasmic protease,Pseudoalteromonas haloplanktis TAC125,1
putative periplasmic tail-specific proteinase,Maribacter sp. HTCC2170,6
putative permeas,Aurantimonas manganoxydans SI85-9A1,1
putative permeas,alpha proteobacterium HIMB114,21
putative permease,Hyphomonas neptunium ATCC 15444,1
putative permease ABC transporter protein,Sinorhizobium medicae WSM419,1
putative permease for cytosine/purine,Candidatus Pelagibacter sp. HTCC7211,18
putative permease protein,Roseobacter sp. MED193,1
putative permease superfamily protein,marine gamma proteobacterium HTCC2148,1
putative phage portal protein,Dinoroseobacter shibae DFL 12,1
putative phage terminas,Burkholderia pseudomallei 1710a,1
putative phenylacetic acid degradation NADH oxidoreductase PaaE,Kocuria rhizophila DC2201,1
putative phosphatidylserine decarboxylase-like protein,alpha proteobacterium HIMB114,12
putative phosphoglucomutase/phosphomannomutase,Hyphomonas neptunium ATCC 15444,1
putative phosphoglycerate mutase,Clavibacter michiganensis subsp. sepedonicus,4
putative phosphomannomutase,Photobacterium profundum SS9,1
putative phosphomannomutase,Streptomyces griseus subsp. griseus NBRC 13350,1
putative phosphoribosylamine--glycine ligase,Maribacter sp. HTCC2170,13
putative phycocyanobilin:ferredoxin oxidoreductas,Bradyrhizobium sp. ORS278,1
putative plasmid replication protein,Rhodobacteraceae bacterium HTCC2083,1
putative poly(A) polymerase,Lentisphaera araneosa HTCC2155,1
putative polyketide synthase PksJ (PKS),Burkholderia pseudomallei MSHR346,1
putative porin,Candidatus Pelagibacter sp. HTCC7211,1
putative proline dehydrogenase,Arthrobacter aurescens TC1,2
putative proline racemase,Brucella ovis ATCC 25840,1
putative protease,Alteromonas macleodii ATCC 27126,3
putative protease,Polaribacter irgensii 23-P,4
putative protein kinase,Streptococcus pyogenes MGAS8232,1
putative protein of unknown function (DUF501),Arthrobacter aurescens TC1,1
putative pseudouridylate synthase,Clostridium difficile 630,4
putative purple acid phosphatase,Synechococcus sp. WH 5701,1
putative pyridoxal-dependent decarboxylase,Coxiella burnetii ''MSU Goat Q177'',1
putative pyruvate carboxylas,uncultured methanogenic archaeon RC-I,1
putative pyruvate/2-oxoglutarate dehydrogenase complex dihydrolipoamide acyltransferase (E2) component,Clavibacter michiganensis subsp. michiganensis NCPPB 382,8
putative quinone oxidoreductas,marine gamma proteobacterium HTCC2148,1
putative racemase protein,Rhizobium etli CIAT 652,1
putative recognition particle-docking protein,Maribacter sp. HTCC2170,3
putative regulator of sigma E (sigma 24) factor,Alteromonadales bacterium TW-7,1
putative regulator protein,Alteromonas macleodii ATCC 27126,1
putative relE protein,Synechococcus sp. WH 5701,1
putative replicative DNA helicase,Clavibacter michiganensis subsp. michiganensis NCPPB 382,20
putative response regulator,Alteromonas macleodii ATCC 27126,1
putative response regulator involved in antitermination,Clavibacter michiganensis subsp. michiganensis NCPPB 382,3
putative rhamnosyltransferase,Psychroflexus torquis ATCC 700755,4
putative ribonuclease,Clavibacter michiganensis subsp. sepedonicus,5
putative ribonuclease D,Clavibacter michiganensis subsp. michiganensis NCPPB 382,2
putative ribonucleoside reductase,Parabacteroides distasonis ATCC 8503,2
putative rod shape-determining protein MreC,unidentified eubacterium SCB49,1
putative sec-independent protein translocase protei,Clavibacter michiganensis subsp. michiganensis NCPPB 382,5
putative secreted glycosyl hydrolase,Robiginitalea biformata HTCC2501,2
putative secreted protei,Chthoniobacter flavus Ellin428,1
putative secreted protein,Erythrobacter litoralis HTCC2594,2
putative secreted protein,Erythrobacter sp. NAP1,1
putative secreted sulfatase ydeN precursor,Lentisphaera araneosa HTCC2155,5
putative sensor histidine kinase protein,Alteromonas macleodii ''Deep ecotype'',1
putative sensor histidine kinase/response regulator CckA,Hyphomonas neptunium ATCC 15444,1
putative sensory box sensor histidine kinase in two-component regulatory system,Alteromonas macleodii ATCC 27126,1
putative serine protein kinas,Shewanella sediminis HAW-EB3,1
putative short-chain dehydrogenase/reductase SDR,Burkholderia xenovorans LB400,1
putative sigma 70 factor of RNA polymerase,Herminiimonas arsenicoxydans,1
putative sigma factor A,Croceibacter atlanticus HTCC2559,1
putative sodium/calcium exchanger,Loktanella vestfoldensis SKA53,1
putative sodium/myo-inositol cotransporter,Erythrobacter sp. NAP1,1
putative sodium/proton antiporter,Streptomyces griseus subsp. griseus NBRC 13350,1
putative soluble lytic murein transglycosylase precursor (slt),Candidatus Pelagibacter ubique HTCC1002,3
putative solute/DNA competence effector,Pseudoalteromonas atlantica T6c,1
putative sucrose phosphorylase,Synechococcus sp. PCC 7002,1
putative sugar ABC transporter,Kineococcus radiotolerans SRS30216,1
putative sugar ABC transporter ATP-binding protein,Clavibacter michiganensis subsp. michiganensis NCPPB 382,9
putative sugar hydrolase,Maribacter sp. HTCC2170,1
putative sugar transferase,Methylibium petroleiphilum PM1,1
putative sugar-phosphate nucleotide transferase,Synechococcus sp. WH 8102,1
putative sulfatase,Maribacter sp. HTCC2170,1
putative sulfate ABC transporter ATP-binding protein,Janibacter sp. HTCC2649,2
putative sulfate permease family protein,marine actinobacterium PHSC20C1,16
putative sulfate permease protein,Erythrobacter sp. SD-21,2
putative sulfite oxidase subunit YedY,Azotobacter vinelandii DJ,1
putative sulfite oxidase subunit YedY,Marinobacter aquaeolei VT8,1
putative sulfite oxidase subunit YedY,Roseiflexus sp. RS-1,1
putative sun protein,Maribacter sp. HTCC2170,1
putative tRNA (guanosine-2''-O-)-methyltransferase,Synechococcus sp. WH 8102,1
putative tRNA-i(6)A37 modification enzyme MiaB,Bacteroides sp. 2_1_7,2
putative tail fiber-related protein,Ralstonia solanacearum GMI1000,1
putative tartrate dehydratase beta subunit,Rhodobacter sphaeroides 2.4.1,4
putative terminase large subunit,Shigella flexneri 5 str. 8401,1
putative tetraacyldisaccharide kinase (lipid A biosynthesis) related protein,Flavobacteriales bacterium ALC-1,1
putative tetrahydrodipicolinate N- succinyltransferase,Streptosporangium roseum DSM 43021,1
putative thiamine-monophosphate kinase,Croceibacter atlanticus HTCC2559,3
putative thioredoxin,Maribacter sp. HTCC2170,3
putative thioredoxin reductas,Bradyrhizobium sp. ORS278,3
putative thioredoxin reductase,Clavibacter michiganensis subsp. michiganensis NCPPB 382,13
putative thymidylate synthase,Enterobacteria phage T5,2
putative thymidylate synthase complementing protein,Xanthomonas phage Xp15,1
putative trans-acylase protein,Neisseria gonorrhoeae PID1,1
putative transaminase,Azoarcus sp. BH72,2
putative transcription elongation factor,Polaribacter irgensii 23-P,1
putative transcription regulator,Croceibacter atlanticus HTCC2559,1
putative transcription regulator protein,Sinorhizobium meliloti 1021,2
putative transcription-repair coupling factor,Rhodobacterales bacterium HTCC2255,1
putative transcriptional regulato,Alteromonadales bacterium TW-7,1
putative transcriptional regulato,Ethanoligenens harbinense YUAN-3,1
putative transcriptional regulato,Roseovarius sp. 217,1
putative transcriptional regulato,Sinorhizobium meliloti AK83,1
putative transcriptional regulato,Verrucomicrobium spinosum DSM 4136,7
putative transcriptional regulato,marine gamma proteobacterium HTCC2080,1
putative transcriptional regulator,Alteromonas macleodii ATCC 27126,1
putative transcriptional regulator,Clavibacter michiganensis subsp. sepedonicus,5
putative transcriptional regulator,Escherichia coli E22,3
putative transcriptional regulator,Vibrio vulnificus YJ016,1
putative transketolase N- section,Lactobacillus jensenii 208-1,1
putative translaldolase,Chlorobium limicola DSM 245,1
putative transmembrane AAA-metalloprotease FtsH,Maribacter sp. HTCC2170,1
putative transmembrane CorC/HlyC family transporter associated protein,Robiginitalea biformata HTCC2501,1
putative transmembrane DNA translocase,Hoeflea phototrophica DFL-43,1
putative transmembrane fatty acid desaturase,Burkholderia xenovorans LB400,1
putative transmembrane permease,Robiginitalea biformata HTCC2501,1
putative transmembrane protein,Candidatus Pelagibacter ubique HTCC1002,1
putative transmembrane protein,Croceibacter atlanticus HTCC2559,1
putative transmembrane protein,Dokdonia donghaensis MED134,1
putative transmembrane transporter,Chitinophaga pinensis DSM 2588,3
putative transport system permease protein,Bordetella parapertussis 12822,1
putative transport system permease protein,Rhodobacterales bacterium HTCC2255,2
putative transport transmembrane protein,Candidatus Puniceispirillum marinum IMCC1322,1
putative transport transmembrane protein,Sinorhizobium meliloti 1021,1
putative transport-relate,Robiginitalea biformata HTCC2501,4
putative transporte,Methylophaga thiooxidans DMS010,1
putative transporter,Grimontia hollisae CIP 101886,1
putative transporter protein,Roseovarius sp. 217,1
putative transposase,Acidiphilium cryptum JF-5,1
putative transposase,Sagittula stellata E-37,1
putative transposase,Sulfitobacter sp. NAS-14.1,1
putative transposase,Vibrio parahaemolyticus RIMD 2210633,1
putative transposase,Waddlia chondrophila WSU 86-1044,1
putative transposase,Xanthobacter autotrophicus Py2,1
putative transposase,Yersinia pestis Angola,1
putative transposition helper protein,Mycobacterium smegmatis str. MC2 155,1
putative tricarboxylic transport protein TctA,Aeromonas salmonicida subsp. salmonicida A449,1
putative tryptophan halogenase,Pseudoalteromonas tunicata D2,1
putative two componen,Flavobacteria bacterium MS024-3C,3
putative two componen,Halomonas elongata DSM 2581,1
putative two-component sensor histidine kinase,Bradyrhizobium sp. ORS278,1
putative two-component sensor histidine kinase and response regulator hybrid,Alteromonas macleodii ''Deep ecotype'',2
putative two-component system response regulator,Pseudomonas fluorescens SBW25,1
putative type I restriction-modification system HsdR,Rhizobium leguminosarum bv. viciae 3841,1
putative type II DNA modification enzyme (methyltransferase),Helicobacter pylori J99,1
putative type II secretion protein,Shigella dysenteriae Sd197,1
putative type III restriction-modification system,Microcystis aeruginosa NIES-843,1
putative type III restriction/modification system modification methylase,Neisseria gonorrhoeae PID1,1
putative type IIS restriction/modification enzyme,Microcystis aeruginosa NIES-843,1
putative type-I PKS,Streptomyces griseus subsp. griseus NBRC 13350,1
putative tyrosine-protein kinase,Maribacter sp. HTCC2170,1
putative ubiquinone biosynthesis protein UbiB,Delftia acidovorans SPH-1,1
putative undecaprenyl pyrophosphate synthetase,Nocardia farcinica IFM 10152,1
putative universal stress protein UspA,Candidatus Nitrospira defluvii,1
putative urate catabolism protein,Labrenzia alexandrii DFL-11,1
putative virulence facto,Sulfitobacter sp. EE-36,1
putative xanthine dehydrogenas,Clostridium butyricum E4 str. BoNT E BL5262,1
putative yrdC domain protein,marine gamma proteobacterium HTCC2148,1
putative zinc protease,Candidatus Pelagibacter ubique HTCC1002,7
putative zinc-binding dehydrogenase,Parabacteroides distasonis ATCC 8503,2
putatively membrane-anchored aldehyde dehydrogenase protein,Saccharopolyspora erythraea NRRL 2338,6
putatve zinc-binding dehydrogenase,Idiomarina baltica OS145,5
putrescine ABC transporte,Colwellia psychrerythraea 34H,1
putrescine ABC transporte,Oceanibulbus indolifex HEL-45,1
pyrazinamidase/nicotinamidase,Roseovarius sp. 217,1
pyridine nucleotide transhydrogenase,Haemophilus influenzae 22.1-21,1
pyridoxal phosphate biosynthesis protein,Cytophaga hutchinsonii ATCC 33406,1
pyridoxal-5''-phosphate-dependent enzym,Arabidopsis thaliana,1
pyridoxal-5''-phosphate-dependent protein beta subunit,Asticcacaulis excentricus CB 48,7
pyridoxal-dependent decarboxylase,Marivirga tractuosa DSM 4126,1
pyridoxal-phosphate-dependent aminotransferase,Bacillus pumilus SAFR-032,1
pyridoxamine 5''-phosphate oxidase,Marivirga tractuosa DSM 4126,1
pyridoxamine 5''-phosphate oxidase,Mycobacterium marinum M,1
pyridoxamine 5''-phosphate oxidase,Photobacterium profundum SS9,1
pyridoxamine 5''-phosphate oxidase,Thermobifida fusca YX,3
pyridoxamine 5''-phosphate oxidase-like protein,Methylobacterium nodulans ORS 2060,1
pyridoxine 5''-phosphate synthase,Methylobacillus flagellatus KT,2
pyridoxine 5''-phosphate synthase,Sulfurihydrogenibium yellowstonense SS-5,1
pyrimidine-nucleoside phosphorylase,Lactococcus lactis subsp. cremoris MG1363,1
pyrimidine-nucleoside phosphorylase,Thalassiosira pseudonana CCMP1335,2
pyrophosphatase,Prochlorococcus phage P-SSM4,2
pyrroline-5-carboxylate reductase,Burkholderia pseudomallei 305,1
pyrroline-5-carboxylate reductase,Magnetococcus sp. MC-1,4
pyrroline-5-carboxylate reductase,Mus musculus,1
pyrroline-5-carboxylate reductase,Pseudomonas entomophila L48,1
pyrroline-5-carboxylate reductase,Thalassiobium sp. R2A62,1
pyrroline-5-carboxylate reductase,alpha proteobacterium HIMB114,14
pyrroline-5-carboxylate reductase,beta proteobacterium KB13,2
pyruvat,Neisseria sp. oral taxon 014 str. F0314,1
pyruvate,Eubacterium limosum KIST612,3
pyruvate carboxylase,Corynebacterium aurimucosum ATCC 700975,3
pyruvate carboxylase,Corynebacterium efficiens YS-314,3
pyruvate carboxylase,Enterococcus faecalis CH188,1
pyruvate carboxylase,Jonesia denitrificans DSM 20603,3
pyruvate carboxylase,Mycobacterium avium 104,1
pyruvate carboxylase,Mycobacterium gilvum PYR-GCK,2
pyruvate carboxylase,Nocardioides sp. JS614,1
pyruvate carboxylase,Oceanicola batsensis HTCC2597,2
pyruvate carboxylase,Opitutus terrae PB90-1,12
pyruvate carboxylase,Polaribacter sp. MED152,1
pyruvate carboxylase,Rhodobacterales bacterium HTCC2255,2
pyruvate carboxylase,Roseobacter litoralis Och 149,1
pyruvate carboxylase,Roseobacter sp. GAI101,4
pyruvate carboxylase,Schizosaccharomyces pombe 972h-,2
pyruvate carboxylase subunit B,Pseudoalteromonas sp. SM9913,1
pyruvate carboxyltransferase,Flavobacteria bacterium MS024-2A,1
pyruvate carboxyltransferase,Rhodoferax ferrireducens T118,1
pyruvate dehydrogenase (acetyl-transferring),Arthrobacter sp. FB24,1
pyruvate dehydrogenase (acetyl-transferring),Verminephrobacter eiseniae EF01-2,3
pyruvate dehydrogenase (acetyl-transferring) e1 componen,Marivirga tractuosa DSM 4126,1
pyruvate dehydrogenase (lipoamide,Leptospira borgpetersenii serovar Hardjo-bovis L550,1
pyruvate dehydrogenase E1 componen,Methylophaga thiooxidans DMS010,2
pyruvate dehydrogenase E1 component alpha subunit,Flavobacteriales bacterium ALC-1,4
pyruvate dehydrogenase E1 component alpha subunit,Pedobacter sp. BAL39,1
pyruvate dehydrogenase comple,Danio rerio,2
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Acidiphilium cryptum JF-5,1
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Acidovorax avenae subsp. avenae ATCC 19860,1
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Shewanella frigidimarina NCIMB 400,2
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Shewanella loihica PV-4,1
pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase,Sphingobacterium spiritivorum ATCC 33861,1
pyruvate dehydrogenase subunit E1,Alteromonas macleodii ''Deep ecotype'',1
pyruvate dehydrogenase subunit E1,Legionella pneumophila str. Lens,3
pyruvate dehydrogenase subunit E1,Nitrosomonas europaea ATCC 19718,3
pyruvate dehydrogenase subunit E1,Pseudomonas fluorescens Pf0-1,1
pyruvate dehydrogenase subunit E1,Sodalis glossinidius str. ''morsitans'',1
pyruvate dehydrogenase subunit E1,Xanthomonas axonopodis pv. citri str. 306,1
pyruvate dehydrogenase subunit E1,marine actinobacterium PHSC20C1,18
pyruvate dehydrogenase subunit beta,Jannaschia sp. CCS1,3
pyruvate dehydrogenase subunit beta,Methylobacterium sp. 4-46,1
pyruvate dehydrogenase subunit beta,Xanthobacter autotrophicus Py2,1
pyruvate ferredoxin oxidoreductas,Veillonella sp. 3_1_44,1
pyruvate ferredoxin/flavodoxin oxidoreductas,Thauera sp. MZ1T,2
pyruvate ferredoxin/flavodoxin oxidoreductase,Campylobacter jejuni subsp. jejuni 81116,3
pyruvate ferredoxin/flavodoxin oxidoreductase,Victivallis vadensis ATCC BAA-548,1
pyruvate flavodoxin/ferredoxin oxidoreductase domain protein,Actinosynnema mirum DSM 43827,1
pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein,Roseiflexus sp. RS-1,2
pyruvate kinas,Arabidopsis thaliana,1
pyruvate kinase,Mesorhizobium loti MAFF303099,1
pyruvate kinase,Methylobacterium extorquens AM1,1
pyruvate kinase,Phytophthora infestans T30-4,2
pyruvate kinase,Pseudoalteromonas tunicata D2,2
pyruvate kinase,Rhodobacter sphaeroides ATCC 17025,2
pyruvate kinase,Rhodococcus erythropolis SK121,1
pyruvate kinase,Roseobacter sp. MED193,1
pyruvate kinase II,Vibrio harveyi ATCC BAA-1116,1
pyruvate phosphate dikinase,Carboxydothermus hydrogenoformans Z-2901,1
pyruvate phosphate dikinase,Chlorobium luteolum DSM 273,2
pyruvate phosphate dikinase,Coprothermobacter proteolyticus DSM 5265,2
pyruvate phosphate dikinase,Methanococcoides burtonii DSM 6242,1
pyruvate phosphate dikinase,Methylobacterium nodulans ORS 2060,1
pyruvate phosphate dikinase,Oceanicaulis sp. HTCC2633,3
pyruvate phosphate dikinase,Rhodopirellula baltica SH 1,5
pyruvate phosphate dikinase,Roseiflexus sp. RS-1,2
pyruvate phosphate dikinase,Staphylococcus epidermidis M23864:W2(grey),1
pyruvate phosphate dikinase,Thermosipho melanesiensis BI429,1
pyruvate phosphate dikinase,Trypanosoma cruzi strain CL Brener,1
pyruvate phosphate dikinase,Xanthobacter autotrophicus Py2,1
pyruvate phosphate dikinase,marine gamma proteobacterium HTCC2143,1
pyruvate/2-oxoglutarate dehydrogenase comple,Polaribacter sp. MED152,2
pyruvate:ferredoxin oxidoreductas,uncultured methanogenic archaeon RC-I,1
queuine tRNA-ribosyltransferase,Eubacterium limosum KIST612,1
queuine tRNA-ribosyltransferase,Flavobacteria bacterium MS024-2A,2
queuine tRNA-ribosyltransferase,Psychromonas ingrahamii 37,1
queuine tRNA-ribosyltransferase,Rickettsia massiliae MTU5,1
queuine tRNA-ribosyltransferase,Shewanella denitrificans OS217,1
queuine tRNA-ribosyltransferase,Thioalkalivibrio sp. K90mix,1
queuine/other tRNA- ribosyl transferase,Ehrlichia canis str. Jake,2
quinate dehydrogenase (pyrroloquinoline-quinone),Enterobacter sp. 638,1
quinate/shikimate 5-dehydrogenase,Chlorobium chlorochromatii CaD3,1
quinol dehydrogenase periplasmic component,Haemophilus influenzae PittEE,1
quinol oxidase subunit,Rhodospirillum centenum SW,4
quinol:cytochrome c oxidoreductase quinone-binding subunit 1,Marivirga tractuosa DSM 4126,1
quinolinate phosphoribosyltransferase,Escherichia sp. 3_2_53FAA,1
quinolinate synthetase,Sinorhizobium fredii NGR234,11
quinolinate synthetase,Yersinia pestis Nepal516,1
quinolinate synthetase comple,Flavobacterium johnsoniae UW101,1
quinolinate synthetase comple,Salmonella enterica subsp. enterica serovar Schwarzengrund str. SL480,1
quinone oxidoreductas,Rhodothermus marinus DSM 4252,2
quinone oxidoreductase,marine gamma proteobacterium HTCC2143,1
quinone oxidoreductase (NADPH:quinone reductase),Bacillus cereus E33L,1
rCG64324-like isoform 1,Rattus norvegicus,3
rRNA (guanine-N(2)-)-methyltransferase,Halanaerobium sp. ''sapolanicus'',1
rRNA 2''-O-methyltransferase fibrillari,Phytophthora infestans T30-4,2
rRNA large subunit methyltransferase,Saccharophagus degradans 2-40,1
rRNA-processing protein FCF1 homolog isoform 1,Homo sapiens,1
racemas,Roseobacter denitrificans OCh 114,2
racemas,Roseobacter litoralis Och 149,1
radical SAM domain protein,Roseovarius sp. 217,2
radical SAM domain protein,beta proteobacterium KB13,2
radical SAM domain-containing protein,Acidovorax citrulli AAC00-1,1
radical SAM domain-containing protein,Truepera radiovictrix DSM 17093,1
radical SAM enzym,Burkholderia multivorans CGD1,1
radical SAM enzym,Oligotropha carboxidovorans OM5,2
radical SAM family protein,Geobacter metallireducens GS-15,1
radical SAM family protein,Polaromonas sp. JS666,1
radical SAM family protein,Pseudomonas fluorescens Pf0-1,1
radical SAM protein,Legionella drancourtii LLAP12,1
ran-type small G protein,Thalassiosira pseudonana CCMP1335,2
raptor,Drosophila melanogaster,1
rarD protein,Shewanella benthica KT99,1
rare lipoprotein A,Xanthomonas campestris pv. campestris str. ATCC 33913,1
ras-related protein Rab-11B-like,Sus scrofa,1
ras-related protein Rab-32,Mus musculus,1
ras-related protein Rab-38,Mus musculus,1
recA protein,Marinomonas sp. MWYL1,2
recA protein,Mucilaginibacter paludis DSM 18603,1
recA protein,Pedobacter heparinus DSM 2366,5
recA-like recombination protein,Synechococcus phage S-RSM4,5
reca protein,Paludibacter propionicigenes WB4,2
receptor accessory protein 5,Rattus norvegicus,1
recombinase A,Gluconobacter oxydans 621H,8
recombinase A,Prochlorococcus marinus subsp. marinus str. CCMP1375,1
recombination factor protein RarA,Micrococcus luteus NCTC 2665,3
recombination factor protein RarA,Pseudomonas syringae pv. phaseolicola 1448A,2
recombination protein RecR,Bacillus anthracis str. A1055,1
recombination protein RecR,Nakamurella multipartita DSM 44233,2
recombination protein RecR,Shewanella sp. W3-18-1,1
recombination protein mgsa,Paludibacter propionicigenes WB4,1
recombination-associated protein RdgC,Vibrio parahaemolyticus Peru-466,1
reductive dehalogenase subfamil,Rhodobacteraceae bacterium HTCC2083,2
regulatory protei,Limnobacter sp. MED105,1
regulatory protei,Methylophilales bacterium HTCC2181,1
regulatory protei,Shewanella denitrificans OS217,1
regulatory protein Gnt,Flavobacterium johnsoniae UW101,1
replication factor C small subunit,Aeropyrum pernix K1,1
replication factor C small subunit,Halobacterium sp. NRC-1,3
replication factor C subunit 2,Bos taurus,1
replication factor C subunit 5,Aspergillus niger CBS 513.88,1
replicative DNA helicase,Congregibacter litoralis KT71,3
replicative DNA helicase,Sebaldella termitidis ATCC 33386,1
replicative DNA helicase,Sulfitobacter sp. EE-36,1
resolvase domain-containing protein,Dinoroseobacter shibae DFL 12,1
respiratory nitrate reductase delta chain,Pseudomonas stutzeri A1501,1
respiratory-chain NADH dehydrogenas,Methylobacillus flagellatus KT,1
response regulator,Aeromonas hydrophila subsp. hydrophila ATCC 7966,1
response regulator,Synechococcus sp. JA-3-3Ab,1
response regulator,Vibrio coralliilyticus ATCC BAA-450,1
response regulator receiver,Thermobifida fusca YX,3
response regulator receiver (CheY) modulated Serine phosphatase,gamma proteobacterium NOR51-B,1
response regulator receiver (CheY-like) modulated metal dependent phosphohydrolase,Thiomicrospira crunogena XCL-2,1
response regulator receiver modulated diguanylate cyclase/phosphodiesterase,Pseudoalteromonas atlantica T6c,2
response regulator receiver modulated diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s),Rhodospirillum rubrum ATCC 11170,1
response regulator receiver protein,Alteromonas macleodii ''Deep ecotype'',1
response regulator receiver protein,Cyanothece sp. PCC 7425,1
response regulator receiver protein,Desulfococcus oleovorans Hxd3,1
response regulator receiver protein,Desulfomicrobium baculatum DSM 4028,1
response regulator receiver protein,Frankia sp. EuI1c,1
response regulator receiver protein,Methylobacterium radiotolerans JCM 2831,1
response regulator receiver protein,Shewanella putrefaciens CN-32,1
response regulator receiver protein,Spirosoma linguale DSM 74,1
response regulator receiver protein,Thioalkalivibrio sp. HL-EbGR7,1
response regulator/phosphatase,Vibrionales bacterium SWAT-3,1
response regulatory protein (atoC),Rhodopirellula baltica SH 1,1
restriction endonuclease,Caulobacter sp. K31,1
restriction endonuclease,Geobacter bemidjiensis Bem,1
restriction modification system DNA specificity domain,Acidithiobacillus ferrooxidans ATCC 53993,1
restriction modification system DNA specificity domain protein,Jonesia denitrificans DSM 20603,1
restriction modification system DNA specificity subunit,Marinobacter aquaeolei VT8,1
restriction-modification protein,Lactobacillus salivarius ATCC 11741,1
retinal dehydrogenase 2,Mus musculus,1
retinoblastoma-binding protein 1,Danio rerio,2
retinoid-inducible serine carboxypeptidase (serine carboxypeptidase,Aedes aegypti,1
retinol dehydrogenase 11,Homo sapiens,2
rfaE bifunctional protein,Veillonella parvula DSM 2008,1
rhamnulokinase,Oceanobacillus iheyensis HTE831,1
rhodanese domain protein,Alteromonas macleodii ''Deep ecotype'',1
rhodanese domain-containing protein,Flavobacterium johnsoniae UW101,6
rhodanese domain-containing protein,Rhodobacter sphaeroides ATCC 17025,1
rhodanese sulfur transferase,Pseudoalteromonas haloplanktis TAC125,1
rhodanese-like protein,Ruegeria sp. TM1040,1
rhodanese-like sulfurtransferase,Idiomarina loihiensis L2TR,4
rhodocoxin reductase,Rhodobacteraceae bacterium KLH11,2
rhomboid family protein,Dinoroseobacter shibae DFL 12,1
rhomboid family protein,Roseobacter sp. MED193,1
rhomboid-like protein,Jannaschia sp. CCS1,1
riboflavin biosynthesis protein,Erythrobacter litoralis HTCC2594,1
riboflavin biosynthesis protein RibD,Chthoniobacter flavus Ellin428,1
riboflavin biosynthesis protein RibF,Allochromatium vinosum DSM 180,1
riboflavin biosynthesis protein RibF,Maritimibacter alkaliphilus HTCC2654,1
riboflavin biosynthesis protein ribD,Oceanibulbus indolifex HEL-45,1
riboflavin kinase / FAD synthetase,Gramella forsetii KT0803,2
riboflavin kinase/FMN adenylyltransferase,Azoarcus sp. BH72,2
riboflavin synthas,Leeuwenhoekiella blandensis MED217,1
