sarcosine dehydrogenase,Candidatus Pelagibacter ubique HTCC1002,27
sarcosine oxidas,Burkholderia multivorans CGD1,1
sarcosine oxidas,Hyphomicrobium denitrificans ATCC 51888,1
sarcosine oxidas,Loktanella vestfoldensis SKA53,1
sarcosine oxidas,Methylobacterium extorquens AM1,1
sarcosine oxidas,Psychroflexus torquis ATCC 700755,1
sarcosine oxidas,Ruegeria sp. TM1040,1
sarcosine oxidas,Starkeya novella DSM 506,3
sarcosine oxidase alpha subunit family protein,Jannaschia sp. CCS1,12
sarcosine oxidase beta subunit,Candidatus Pelagibacter sp. HTCC7211,68
sarcosine oxidase subunit alpha family,Candidatus Puniceispirillum marinum IMCC1322,13
sarcosine oxidase subunit alpha family protein,Pseudomonas putida W619,1
sarcosine oxidase subunit delta,Thalassiobium sp. R2A62,3
scaffold protein,Actinobacillus succinogenes 130Z,1
sec-independent protein translocase,Dinoroseobacter shibae DFL 12,2
sec-independent protein translocase,unidentified eubacterium SCB49,5
sec-independent translocation protein mttA/Hcf106,Flavobacteria bacterium MS024-2A,10
secreted protein,Gramella forsetii KT0803,3
secreted protein,gamma proteobacterium NOR5-3,24
secreted protein,marine actinobacterium PHSC20C1,1
secreted protein containing N-terminal Zinc-dependent carboxypeptidase related domai,Kordia algicida OT-1,2
secreted subtilase family protein,Gramella forsetii KT0803,6
secretion protein,Pseudoalteromonas sp. SM9913,2
secretion protein HlyD family protein,Sphingomonas wittichii RW1,2
secretion system protein X,Legionella drancourtii LLAP12,1
segregation and condensation protein A,Pelagibaca bermudensis HTCC2601,10
segregation and condensation protein B,Congregibacter litoralis KT71,6
segregation and condensation protein B,Synechococcus sp. CC9311,2
segregation and condensation protein B,gamma proteobacterium NOR51-B,2
selenium-binding protei,Sagittula stellata E-37,2
selenocysteine lyase,Leeuwenhoekiella blandensis MED217,2
selenocysteine synthase,Aggregatibacter actinomycetemcomitans D11S-1,2
selenocysteine synthase,Desulfovibrio vulgaris str. ''Miyazaki F'',1
selenocysteine synthase,Sinorhizobium meliloti 1021,1
selenocysteine-specific translation elongation factor SelB,Shewanella sp. MR-4,3
selenophosphate synthase/FAD/NAD(P)-binding domain-containing protein,Synechococcus sp. RCC307,18
sensor histidine kinase,Burkholderia pseudomallei 668,2
sensor histidine kinase,Corynebacterium ammoniagenes DSM 20306,1
sensor histidine kinase,Hyphomonas neptunium ATCC 15444,2
sensor histidine kinase,Loktanella vestfoldensis SKA53,3
sensor histidine kinase,Pelagibaca bermudensis HTCC2601,4
sensor histidine kinase,Rhodobacter capsulatus SB 1003,7
sensor histidine kinase,Roseovarius sp. TM1035,3
sensor histidine kinase,marine gamma proteobacterium HTCC2080,1
sensor histidine kinase (two component sensor),Candidatus Pelagibacter sp. HTCC7211,80
sensor histidine kinase ChvG,Roseovarius sp. 217,5
sensor histidine kinase/response regulator,Ruegeria pomeroyi DSS-3,1
sensor histidine kinase/response regulator TorS,Edwardsiella tarda EIB202,2
sensor protein atoS,Rhodopirellula baltica SH 1,1
sensor/response regulator hybrid protein,Chromobacterium violaceum ATCC 12472,1
sensory box histidine kinase/response regulator,Roseobacter sp. SK209-2-6,1
sensory box histidine kinase/response regulator,Sulfitobacter sp. EE-36,4
sensory box/GGDEF family protein,Erythrobacter sp. NAP1,1
sensory transduction histidine kinase,Leeuwenhoekiella blandensis MED217,1
septum formation protein Maf,marine gamma proteobacterium HTCC2148,1
septum site-determining protein MinD,Cyanothece sp. PCC 7425,2
serine O-acetyltransferase,Acidithiobacillus ferrooxidans ATCC 53993,1
serine O-acetyltransferase,Marinomonas sp. MWYL1,3
serine acetyltransferase,Mesorhizobium loti MAFF303099,1
serine acetyltransferase,Psychromonas ingrahamii 37,1
serine acetyltransferase,Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150,2
serine hydroxymethyltransferase,Bacillus amyloliquefaciens FZB42,1
serine hydroxymethyltransferase,Desulfitobacterium hafniense DCB-2,1
serine hydroxymethyltransferase,Lactobacillus brevis ATCC 367,1
serine hydroxymethyltransferase,Oceanibulbus indolifex HEL-45,3
serine hydroxymethyltransferase,Polaromonas naphthalenivorans CJ2,2
serine hydroxymethyltransferase,Pseudomonas mendocina ymp,3
serine hydroxymethyltransferase,Roseobacter denitrificans OCh 114,3
serine hydroxymethyltransferase,Roseobacter litoralis Och 149,1
serine hydroxymethyltransferase,Staphylococcus carnosus subsp. carnosus TM300,1
serine hydroxymethyltransferase,Streptomyces lividans TK24,1
serine hydroxymethyltransferase,Sulfitobacter sp. NAS-14.1,2
serine hydroxymethyltransferase,Synechococcus sp. WH 7803,4
serine hydroxymethyltransferase,Synechococcus sp. WH 8109,25
serine protease,Bacteroides sp. 4_3_47FAA,1
serine protease,Rhodobacter sphaeroides 2.4.1,3
serine protease DegP,Colwellia psychrerythraea 34H,1
serine protease MucD precursor,Pseudomonas aeruginosa LESB58,1
serine protein kinase,Azospirillum sp. B510,1
serine--glyoxylate aminotransferase,Aurantimonas manganoxydans SI85-9A1,2
serine-glyoxylate aminotransferase,Mesorhizobium loti MAFF303099,9
serine-tRNA synthetase,Pedobacter sp. BAL39,2
serine/threonine kinase,Leptospira interrogans serovar Lai str. 56601,1
serine/threonine protein kinase,Aliivibrio salmonicida LFI1238,1
serine/threonine protein kinase,Microscilla marina ATCC 23134,1
serine/threonine protein kinase,Perkinsus marinus ATCC 50983,1
serine/threonine protein kinase,Rhodopirellula baltica SH 1,3
serine/threonine protein kinase,Streptomyces avermitilis MA-4680,1
serine/threonine protein kinase,Streptomyces viridochromogenes DSM 40736,1
serine/threonine protein kinase,Verrucomicrobium spinosum DSM 4136,1
serine/threonine protein kinase related protein,Lentisphaera araneosa HTCC2155,3
serine/threonine protein kinase with PASTA sensor(s),Nakamurella multipartita DSM 44233,3
serine/threonine protein phosphatase,Cyanothece sp. CCY0110,1
serine/threonine protein phosphatase,Saccharomonospora viridis DSM 43017,1
serine/threonine transporter SstT,Citrobacter sp. 30_2,2
serine/threonine-protein kinase PksC,Thermomicrobium roseum DSM 5159,1
serine/threonine-protein kinase RIO3,Bos taurus,1
serine/threonine-protein phosphatase 2A regulatory subunit B',Phytophthora infestans T30-4,1
serine/threonine-protein phosphatase 5,Mus musculus,3
seryl-tRNA synthetase,Acinetobacter baumannii 6014059,1
seryl-tRNA synthetase,Bacillus amyloliquefaciens FZB42,3
seryl-tRNA synthetase,Delftia acidovorans SPH-1,1
seryl-tRNA synthetase,Desulfovibrio vulgaris str. Hildenborough,3
seryl-tRNA synthetase,Dictyoglomus thermophilum H-6-12,2
seryl-tRNA synthetase,Methylobacterium radiotolerans JCM 2831,1
seryl-tRNA synthetase,Nitrosomonas eutropha C91,2
seryl-tRNA synthetase,Pseudomonas syringae pv. tomato str. DC3000,1
seryl-tRNA synthetase,Psychromonas sp. CNPT3,1
seryl-tRNA synthetase,Rhodobacter sphaeroides ATCC 17025,16
seryl-tRNA synthetase,Thermobifida fusca YX,1
seryl-tRNA synthetase,Thermotogales bacterium mesG1.Ag.4.2,1
seryl-tRNA synthetase sers,Mycobacterium tuberculosis T85,1
shikimate 5-dehydrogenase,Clostridium beijerinckii NCIMB 8052,1
shikimate 5-dehydrogenase,Clostridium botulinum E3 str. Alaska E43,1
shikimate 5-dehydrogenase,Gluconacetobacter hansenii ATCC 23769,1
shikimate 5-dehydrogenase,Nitrosospira multiformis ATCC 25196,3
shikimate 5-dehydrogenase,Parvibaculum lavamentivorans DS-1,2
shikimate 5-dehydrogenase,Rhodobacter sphaeroides ATCC 17025,3
shikimate kinase,Synechococcus sp. RCC307,8
short chain dehydrogenas,Alcanivorax borkumensis SK2,7
short chain dehydrogenase,Acidovorax sp. JS42,2
short chain dehydrogenase,Acinetobacter sp. ADP1,1
short chain dehydrogenase,Burkholderia oklahomensis C6786,2
short chain dehydrogenase,Burkholderia sp. 383,5
short chain dehydrogenase,Chlorobium phaeobacteroides DSM 266,6
short chain dehydrogenase,Jannaschia sp. CCS1,6
short chain dehydrogenase,Magnetospirillum magneticum AMB-1,5
short chain dehydrogenase,Phenylobacterium zucineum HLK1,2
short chain dehydrogenase,Pseudomonas fluorescens SBW25,1
short chain dehydrogenase,Ralstonia eutropha JMP134,1
short chain dehydrogenase,Robiginitalea biformata HTCC2501,6
short chain dehydrogenase,Roseobacter denitrificans OCh 114,1
short chain dehydrogenase,Roseobacter sp. CCS2,1
short chain dehydrogenase,Rubrobacter xylanophilus DSM 9941,1
short chain dehydrogenase,Sinorhizobium meliloti 1021,5
short chain dehydrogenase,Streptomyces griseus subsp. griseus NBRC 13350,1
short chain dehydrogenase,Synechococcus sp. CC9902,1
short chain dehydrogenase,marine gamma proteobacterium HTCC2080,8
short chain dehydrogenase/reductase family oxidoreductase,Myxococcus xanthus DK 1622,3
short-chain alcohol dehydrogenase-like protein,Bermanella marisrubri,2
short-chain alcohol dehydrogenase-like protein,Helicobacter cinaedi CCUG 18818,1
short-chain dehydrogenase,Rhodococcus jostii RHA1,3
short-chain dehydrogenase/reductase,Nitrosomonas europaea ATCC 19718,1
short-chain dehydrogenase/reductase,Rhizobium leguminosarum bv. viciae 3841,2
short-chain dehydrogenase/reductase,Synechococcus sp. WH 7803,4
short-chain dehydrogenase/reductase SDR,Acidiphilium cryptum JF-5,4
short-chain dehydrogenase/reductase SDR,Burkholderia cenocepacia HI2424,2
short-chain dehydrogenase/reductase SDR,Caulobacter sp. K31,1
short-chain dehydrogenase/reductase SDR,Chromohalobacter salexigens DSM 3043,1
short-chain dehydrogenase/reductase SDR,Clostridium thermocellum ATCC 27405,1
short-chain dehydrogenase/reductase SDR,Conexibacter woesei DSM 14684,1
short-chain dehydrogenase/reductase SDR,Frankia sp. EuI1c,1
short-chain dehydrogenase/reductase SDR,Intrasporangium calvum DSM 43043,1
short-chain dehydrogenase/reductase SDR,Kordia algicida OT-1,1
short-chain dehydrogenase/reductase SDR,Maricaulis maris MCS10,3
short-chain dehydrogenase/reductase SDR,Meiothermus ruber DSM 1279,1
short-chain dehydrogenase/reductase SDR,Pedobacter heparinus DSM 2366,1
short-chain dehydrogenase/reductase SDR,Pseudoalteromonas atlantica T6c,4
short-chain dehydrogenase/reductase SDR,Psychrobacter sp. PRwf-1,1
short-chain dehydrogenase/reductase SDR,Rhizobium leguminosarum bv. trifolii WSM2304,1
short-chain dehydrogenase/reductase SDR,Rhodobacter sphaeroides ATCC 17025,2
short-chain dehydrogenase/reductase SDR,Rhodobacter sphaeroides ATCC 17029,2
short-chain dehydrogenase/reductase SDR,Rhodobacteraceae bacterium KLH11,2
short-chain dehydrogenase/reductase SDR,Rhodobacterales bacterium Y4I,1
short-chain dehydrogenase/reductase SDR,Rhodopseudomonas palustris BisB5,3
short-chain dehydrogenase/reductase SDR,Roseiflexus castenholzii DSM 13941,1
short-chain dehydrogenase/reductase SDR,Rubrobacter xylanophilus DSM 9941,1
short-chain dehydrogenase/reductase SDR,Ruegeria sp. R11,2
short-chain dehydrogenase/reductase SDR,Sinorhizobium medicae WSM419,1
short-chain dehydrogenase/reductase SDR,Streptomyces sp. ACT-1,1
short-chain dehydrogenase/reductase SDR,Streptosporangium roseum DSM 43021,2
short-chain dehydrogenase/reductase SDR,Thermobaculum terrenum ATCC BAA-798,1
sialic acid synthase,Hydrogenobacter thermophilus TK-6,2
sialic acid-specific 9-O-acetylesterase,Bacteroides sp. 1_1_6,5
sialic acid-specific 9-O-acetylesterase,Lentisphaera araneosa HTCC2155,2
sialic acid-specific 9-O-acetylesterase,Xanthomonas campestris pv. campestris str. 8004,1
sialic-acid O-acetylesterase,Lentisphaera araneosa HTCC2155,2
sialidase,Bacteroides fragilis YCH46,2
sigma 54-dependent transcriptional activator,Hahella chejuensis KCTC 2396,2
sigma factor FliA (Sigma-28 grou,Roseovarius sp. TM1035,14
sigma-2,Kordia algicida OT-1,1
sigma-54 dependent DNA-binding response regulator,Colwellia psychrerythraea 34H,1
sigma-54 dependent trancsriptional regulator,Pseudoalteromonas atlantica T6c,1
sigma-54 dependent trancsriptional regulator,Shewanella pealeana ATCC 700345,1
sigma-54 factor interaction domain-containing protein,Methylobacterium extorquens PA1,1
sigma-70 region 2 domain-containing protein,Salinispora tropica CNB-440,2
sigma-70 region 2:sigma-70 region 4,Ralstonia eutropha JMP134,1
sigma54 specific transcriptional regulato,Desulfovibrio vulgaris str. ''Miyazaki F'',1
sigma54 specific transcriptional regulato,Rhodobacteraceae bacterium HTCC2083,1
signal peptidase I,Alteromonas macleodii ATCC 27126,3
signal peptidase I,Flavobacteriales bacterium ALC-1,9
signal peptidase I,Rhodospirillum rubrum ATCC 11170,4
signal peptidase I protein,Hydrogenivirga sp. 128-5-R1-1,1
signal peptidase I transmembrane protein,Sinorhizobium meliloti 1021,1
signal peptidase II,Sphingobacterium spiritivorum ATCC 33300,1
signal peptidase i,Marivirga tractuosa DSM 4126,1
signal peptide,Rhodopirellula baltica SH 1,14
signal peptide peptidase Spp,Pedobacter heparinus DSM 2366,1
signal peptide peptidase Spp,Shewanella baltica OS155,1
signal peptide peptidase Spp,Synechococcus sp. WH 8109,10
signal peptide protein,Rhodobacteraceae bacterium HTCC2083,5
signal recognition particle protein,Desulfatibacillum alkenivorans AK-01,1
signal recognition particle protein,Dethiobacter alkaliphilus AHT 1,1
signal recognition particle protein,Enterococcus gallinarum EG2,1
signal recognition particle protein,Flavobacteriales bacterium ALC-1,7
signal recognition particle protein,Lactobacillus jensenii 115-3-CHN,2
signal recognition particle protein,Mesorhizobium loti MAFF303099,1
signal recognition particle protein,Pantoea sp. At-9b,1
signal recognition particle protein,Porphyromonas gingivalis W83,4
signal recognition particle protein,Starkeya novella DSM 506,1
signal recognition particle receptor FtsY,Pseudomonas aeruginosa UCBPP-PA14,1
signal recognition particle subunit FFH/SRP54 (srp54),Arthrospira platensis str. Paraca,2
signal recognition particle-docking protein FtsY,Bacteroides sp. 2_1_33B,2
signal recognition particle-docking protein FtsY,Beutenbergia cavernae DSM 12333,1
signal recognition particle-docking protein FtsY,Rhodobacter sphaeroides ATCC 17025,3
signal recognition particle-docking protein FtsY,Saccharophagus degradans 2-40,1
signal recognition particle-docking protein FtsY,Sulfitobacter sp. EE-36,3
signal recognition particle-docking protein FtsY,Tsukamurella paurometabola DSM 20162,1
signal transduction histidine kinas,Marinobacter aquaeolei VT8,1
signal transduction histidine kinas,Methylobacterium nodulans ORS 2060,1
signal transduction histidine kinas,Thiomicrospira crunogena XCL-2,5
signal transduction histidine kinase,Candidatus Methanoregula boonei 6A8,2
signal transduction histidine kinase regulating citrate/malate metabolism,Roseobacter sp. GAI101,1
similar to 3-hydroxy-3-methylglutaryl-coenzyme A reductase (HMG-CoA reductase) isoform 1,Canis lupus familiaris,1
similar to ADP-ribosylation factor 2,Equus caballus,1
similar to ATP-binding cassett,Monodelphis domestica,1
similar to ATPANK2 (PANTOTHENATE KINASE 2); pantothenate kinase,Vitis vinifera,1
similar to Actin-87E isoform 1,Tribolium castaneum,1
similar to CG9518-PA,Apis mellifera,3
similar to DNA-directed RNA polymerase II subunit RPB1 isoform 2,Hydra magnipapillata,2
similar to DnaJ (Hsp40) homolo,Apis mellifera,1
similar to LReO_3,Strongylocentrotus purpuratus,1
similar to NADH-ubiquinone oxidoreductase 75 kDa subuni,Ciona intestinalis,1
similar to RNA binding motif protein 25,Hydra magnipapillata,1
similar to Renbp protein,Strongylocentrotus purpuratus,1
similar to Src-type protein tyrosine kinase isoform 1,Strongylocentrotus purpuratus,1
similar to Y26D4A.11,Tribolium castaneum,1
similar to Zinc finger protein 500,Canis lupus familiaris,1
similar to adaptor-related protein complex,Canis lupus familiaris,2
similar to cathepsin L,Strongylocentrotus purpuratus,1
similar to choline dehydrogenase,Gallus gallus,2
similar to copine III,Ornithorhynchus anatinus,1
similar to cyclophilin,Gallus gallus,1
similar to expressed hypothetical protein,Ciona intestinalis,1
similar to guanosine monophosphate reductase,Ciona intestinalis,2
similar to hCG1779312,Ornithorhynchus anatinus,1
similar to integrin beta 4 binding protei,Monodelphis domestica,1
similar to major head protein,Rhodothermus phage RM378,15
similar to multidrug resistance protein 2; MRP2,Ornithorhynchus anatinus,1
similar to multixenobiotic resistance protein,Hydra magnipapillata,2
similar to mutL homolog,Ciona intestinalis,1
similar to peroxidasin,Tribolium castaneum,1
similar to poly(A) binding protei,Canis lupus familiaris,1
similar to polyprotein,Ciona intestinalis,1
similar to predicted protein,Ciona intestinalis,1
similar to succinate dehydrogenase comple,Hydra magnipapillata,1
similar to tubuli,Apis mellifera,2
similar to ubiquitin-conjugating enzyme E2T (putative),Canis lupus familiaris,1
similar to valosin-containing protein isoform 3,Canis lupus familiaris,1
single-strand binding protein,Afipia sp. 1NLS2,1
single-strand binding protein,Neptuniibacter caesariensis,2
single-strand binding protein,Roseobacter sp. MED193,1
single-strand binding protein,Shewanella oneidensis MR-1,3
single-strand binding protein,Simonsiella muelleri ATCC 29453,1
single-stranded DNA binding protein,Synechococcus phage syn9,43
single-stranded DNA-binding protein,Bradyrhizobium japonicum USDA 110,7
single-stranded DNA-binding protein,Candidatus Nitrospira defluvii,1
single-stranded DNA-binding protein,Cellvibrio japonicus Ueda107,2
single-stranded DNA-binding protein,Magnetospirillum magneticum AMB-1,2
single-stranded DNA-binding protein,Synechococcus sp. WH 8109,5
single-stranded DNA-specific exonuclease,Rhodobacter sphaeroides 2.4.1,3
single-stranded-DNA-specific exonuclease RecJ,Brucella abortus bv. 2 str. 86/8/59,1
single-stranded-DNA-specific exonuclease RecJ,Flavobacteria bacterium MS024-2A,19
single-stranded-DNA-specific exonuclease RecJ,Methylobacterium extorquens PA1,2
single-stranded-DNA-specific exonuclease RecJ,Porphyromonas asaccharolytica PR426713P-I,1
single-stranded-DNA-specific exonuclease RecJ,Roseobacter sp. MED193,1
single-stranded-DNA-specific exonuclease RecJ,Teredinibacter turnerae T7901,3
single-stranded-DNA-specific exonuclease RecJ,beta proteobacterium KB13,10
single-stranded-DNA-specific exonuclease RecJ,gamma proteobacterium HTCC5015,1
siroheme synthase,Roseobacter sp. AzwK-3b,2
site-specific tyrosine recombinase XerC,Sagittula stellata E-37,2
site-specific tyrosine recombinase XerD,Mesorhizobium loti MAFF303099,6
site-specific tyrosine recombinase XerD,Pseudomonas fluorescens SBW25,1
small conductance mechanosensitive ion channel family transporter,Arcobacter butzleri JV22,1
small heat shock protein,Pseudoalteromonas sp. SM9913,3
smr domain protein,Roseovarius sp. TM1035,1
sn-glycerol-3-phosphate import ATP-binding protein UgpC 2,Achromobacter xylosoxidans A8,1
sn-glycerol-3-phosphate transport system permease protein,Dinoroseobacter shibae DFL 12,13
sn-glycerol-3-phosphate transport system permease protein UgpA,Achromobacter xylosoxidans A8,1
snf2-related protein,Marivirga tractuosa DSM 4126,2
sodium channel protein type 3 subunit alpha-like isoform 1,Ailuropoda melanoleuca,1
sodium dicarboxylate symporter,Flavobacteria bacterium BBFL7,3
sodium ion-translocating decarboxylas,Pseudoalteromonas atlantica T6c,1
sodium- and chloride-dependent transporter,Thermosipho africanus TCF52B,1
sodium-dependent multivitamin transporter,Algoriphagus sp. PR1,1
sodium-dependent transporter,Desulfotalea psychrophila LSv54,1
sodium-dependent transporter,Pyrococcus horikoshii OT3,1
sodium/alanine symporter,Robiginitalea biformata HTCC2501,6
sodium/hydrogen exchanger,Desulfococcus oleovorans Hxd3,1
sodium/hydrogen exchanger,Octadecabacter antarcticus 238,1
sodium/hydrogen exchanger family protein,Gramella forsetii KT0803,4
sodium/proline symporter,Pseudoalteromonas atlantica T6c,1
sodium/proton antiporter,Pseudoalteromonas atlantica T6c,1
sodium/proton antiporter,Pseudomonas aeruginosa PAO1,2
sodium/proton antiporter,Pseudomonas putida F1,1
sodium/proton antiporter,Shigella sonnei Ss046,1
sodium/proton antiporter,marine gamma proteobacterium HTCC2143,7
sodium/solute symporter,Vibrio splendidus LGP32,1
sodium/solute symporter family protein,Moritella sp. PE36,1
sodium/solute symporter family protein glucose transporter,Synechococcus sp. CC9311,1
sodium:dicarboxylate symporter,Acidaminococcus fermentans DSM 20731,1
sodium:neurotransmitter symporter family protein,Turicibacter sanguinis PC909,1
sodium:solute symporter family protein,Kordia algicida OT-1,2
soj family protein,Streptomyces griseoflavus Tu4000,1
soluble aldose sugar dehydrogenase YliI,Ahrensia sp. R2A130,3
soluble lytic murein transglycosylase,Vibrio parahaemolyticus AQ3810,3
solute binding protein,Streptomyces sp. e14,1
solute-binding component of ABC transporter,Rhizobium leguminosarum bv. viciae 3841,4
solute-binding lipoprotein,Streptomyces scabiei 87.22,1
sorbitol dehydrogenase,Mesorhizobium loti MAFF303099,2
sorbitol dehydrogenase,Rhodobacter sphaeroides KD131,4
sorting nexin,Thalassiosira pseudonana CCMP1335,1
soul heme-binding protein,Marivirga tractuosa DSM 4126,7
spermidine N1-acetyltransferase,Ralstonia eutropha H16,1
spermidine synthase,Phaeobacter gallaeciensis BS107,8
spermidine/putrescine ABC transporte,Citreicella sp. SE45,1
spermidine/putrescine ABC transporte,Roseobacter sp. AzwK-3b,1
spermidine/putrescine ABC transporte,Roseovarius nubinhibens ISM,2
spermidine/putrescine ABC transporte,Ruegeria pomeroyi DSS-3,1
spermidine/putrescine ABC transporter ATP-binding subunit,Pseudovibrio sp. JE062,1
spermidine/putrescine ABC transporter ATP-binding subunit,Rhodopseudomonas palustris BisB5,1
spermidine/putrescine ABC transporter ATP-binding subunit,Thermobifida fusca YX,3
spermidine/putrescine ABC transporter ATPase subunit,Herpetosiphon aurantiacus ATCC 23779,1
spermidine/putrescine transport ATP-binding protein potA,Brachyspira pilosicoli 95/1000,11
spermidine/putrescine transport ATP-binding protein pota,Candidatus Pelagibacter ubique HTCC1062,122
spermidine/putrescine transport system permease protein,Dinoroseobacter shibae DFL 12,4
spore coat polysaccharide biosynthesis protein SpsC,Synechocystis sp. PCC 6803,2
sporulation initiation inhibitor protein,Geobacillus kaustophilus HTA426,2
sporulation initiation inhibitor protein Soj,Listeria grayi DSM 20601,1
ssra-binding protein smpB,Mycobacterium tuberculosis SUMu011,1
ssu ribosomal protein s12p methylthiotransferase,Leadbetterella byssophila DSM 17132,3
stationary phase specific sigma factor RpoS,Legionella pneumophila subsp. pneumophila str. Philadelphia 1,1
stationary phase survival protein SurE,Bradyrhizobium japonicum USDA 110,1
stationary phase survival protein SurE,Desulfatibacillum alkenivorans AK-01,1
stationary phase survival protein SurE,Paracoccus denitrificans PD1222,2
stationary phase survival protein SurE,Synechococcus sp. WH 7803,3
sterol 24-C-methyltransferase,Thalassiosira pseudonana CCMP1335,2
sterol carrier family protein,Sulfitobacter sp. EE-36,1
sterol desaturase-like protein,Flavobacterium johnsoniae UW101,18
sterol desaturase-like protein,Roseovarius nubinhibens ISM,1
sterol-binding domain protein,Citreicella sp. SE45,1
streptomyces cyclase/dehydrase,beta proteobacterium KB13,2
stringent starvation protein A,Coxiella burnetii ''MSU Goat Q177'',1
stringent starvation protein a,Methylophilales bacterium HTCC2181,3
substrate adhesion molecule,Dictyostelium discoideum AX4,1
subtilisin-like serine protease precursor,Thermococcus onnurineus NA1,1
succinate dehydrogenas,Candidatus Pelagibacter sp. HTCC7211,31
succinate dehydrogenas,Halomonas elongata DSM 2581,9
succinate dehydrogenas,Neisseria cinerea ATCC 14685,1
succinate dehydrogenas,Segniliparus rotundus DSM 44985,1
succinate dehydrogenase,Zunongwangia profunda SM-A87,12
succinate dehydrogenase and fumarate reductase iron-sulfur protein,Afipia sp. 1NLS2,1
succinate dehydrogenase flavoprotein subunit,Flavobacteriaceae bacterium 3519-10,7
succinate dehydrogenase flavoprotein subunit,Nitrobacter winogradskyi Nb-255,6
succinate dehydrogenase flavoprotein subunit,Pseudomonas stutzeri A1501,13
succinate dehydrogenase flavoprotein subunit,Pseudomonas syringae pv. tomato K40,1
succinate dehydrogenase flavoprotein subunit,Rickettsia typhi str. Wilmington,15
succinate dehydrogenase flavoprotein subunit,Sinorhizobium meliloti 1021,2
succinate dehydrogenase flavoprotein subunit,Synechococcus elongatus PCC 7942,1
succinate dehydrogenase flavoprotein subunit,Syntrophobacter fumaroxidans MPOB,1
succinate dehydrogenase flavoprotein subunit A,Legionella drancourtii LLAP12,1
succinate dehydrogenase iron-sulfur subunit,Oceanibulbus indolifex HEL-45,1
succinate dehydrogenase or fumarate reductas,Desulfovibrio aespoeensis Aspo-2,1
succinate dehydrogenase subunit C,Synechococcus sp. CC9605,6
succinate dehydrogenase subunit D,Acidimicrobium ferrooxidans DSM 10331,1
succinate dehydrogenase/fumarate reductase cytochrome b subunit,Flavobacterium johnsoniae UW101,4
succinate semialdehyde dehydrogenase,Burkholderia xenovorans LB400,3
succinate semialdehyde dehydrogenase,Legionella pneumophila subsp. pneumophila str. Philadelphia 1,7
succinate-semialdehyde dehydrogenase (NAD(P)),Candidatus Pelagibacter ubique HTCC1002,57
succinate:ubiquinone oxidoreductase subunit 2,Reclinomonas americana,7
succinic semialdehyde dehydrogenase,Acidovorax avenae subsp. avenae ATCC 19860,1
succinic semialdehyde dehydrogenase,Polynucleobacter necessarius subsp. necessarius STIR1,3
succinic semialdehyde dehydrogenase,Rhodobacter sphaeroides ATCC 17025,1
succinic semialdehyde dehydrogenase,Shewanella woodyi ATCC 51908,2
succinyl-CoA synthetas,Dickeya dadantii Ech586,2
succinyl-CoA synthetas,Geobacter sp. FRC-32,1
succinyl-CoA synthetas,Halorhodospira halophila SL1,1
succinyl-CoA synthetase (ADP-forming) alpha subunit,Jannaschia sp. CCS1,9
succinyl-CoA synthetase alpha chain,Azospirillum sp. B510,1
succinyl-CoA synthetase beta chain,Flavobacteria bacterium BBFL7,9
succinyl-CoA synthetase subunit alpha,Photobacterium profundum SS9,1
succinyl-CoA synthetase subunit alpha,Roseiflexus sp. RS-1,1
succinyl-CoA synthetase subunit beta,Acidovorax citrulli AAC00-1,1
succinyl-CoA synthetase subunit beta,Kytococcus sedentarius DSM 20547,1
succinyl-CoA synthetase subunit beta,Rhodopseudomonas palustris TIE-1,1
succinyl-CoA synthetase subunit beta,marine actinobacterium PHSC20C1,2
succinyl-CoA transferas,Pseudoalteromonas sp. SM9913,1
succinyl-CoA:(R)-citramalate CoA-transferase,Rubrobacter xylanophilus DSM 9941,1
succinyl-diaminopimelate desuccinylase,Acinetobacter junii SH205,1
succinyl-diaminopimelate desuccinylase,Azorhizobium caulinodans ORS 571,2
succinyl-diaminopimelate desuccinylase,Campylobacter jejuni subsp. jejuni CG8486,3
succinyl-diaminopimelate desuccinylase,Campylobacterales bacterium GD 1,1
succinyl-diaminopimelate desuccinylase,Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica),2
succinyl-diaminopimelate desuccinylase,Phaeobacter gallaeciensis 2.10,3
succinyl-diaminopimelate desuccinylase,Sideroxydans lithotrophicus ES-1,1
succinyl-diaminopimelate desuccinylase,Sulfitobacter sp. NAS-14.1,6
succinyldiaminopimelate transaminase,Saccharophagus degradans 2-40,3
succinylglutamate desuccinylase/aspartoacylase,Marinomonas sp. MWYL1,5
succinylglutamate-semialdehyde dehydrogenase,Enterobacter cancerogenus ATCC 35316,1
succinylornithine transaminase family,Pantoea sp. At-9b,1
sufE protein,Synechococcus sp. WH 8102,2
sugar (ribose) ABC transporter ATP-binding protein,Bradyrhizobium sp. ORS278,2
sugar ABC transporte,Hoeflea phototrophica DFL-43,8
sugar ABC transporte,Loktanella vestfoldensis SKA53,2
sugar ABC transporte,Oceanibulbus indolifex HEL-45,2
sugar ABC transporte,Rhizobium etli CFN 42,1
sugar ABC transporte,Rhodobacteraceae bacterium HTCC2150,6
sugar ABC transporte,Rhodobacterales bacterium HTCC2255,4
sugar ABC transporte,Roseobacter litoralis Och 149,1
sugar ABC transporte,Roseobacter sp. MED193,2
